Image_2366	4.8749	0.0013	4.8688	0.0033	0	0
Image_2366	4.3189	0.0013	4.3149	0.001	0	0
Image_2366	1.8726	0.0013	1.8644	0.0058	0	0
Image_2366	6.9166	0.0013	6.9125	0.0014	0	0
Image_2366	6.4424	0.0013	6.4279	0.0117	0	0
Image_2366_1	4.5224	0.0012	4.5187	0.0008	0	0
Image_2366_1	1.8283	0.0013	1.8243	0.0019	0	0
Image_2366_1	4.3345	0.0013	4.3297	0.0019	0	0
Image_2366_1	4.2885	0.0013	4.2837	0.002	0	0
Image_2366_1	4.2929	0.0013	4.2868	0.0034	0	0
Image_2366_1	5.8785	0.0013	5.8751	0.0012	0	0
Image_2366_1	6.4436	0.0013	6.4361	0.0053	0	0
Image_2366_1	4.1631	0.0013	4.1568	0.0039	0	0
Image_2366_1	5.8664	0.0013	5.8631	0.0008	0	0
Image_2366_1	4.1042	0.0013	4.1002	0.0008	0	0
Image_2366_1	4.3231	0.0013	4.3183	0.002	0	0
Image_2366_1	4.358	0.0013	4.353	0.002	0	0
Image_2366_1	5.8258	0.0013	5.8224	0.0008	0	0
Image_2366_1	7.5755	0.0014	7.5656	0.0078	0	0
Image_2366_1	5.2458	0.0013	5.2383	0.0048	0	0
Image_2366_1	4.4728	0.0013	4.4689	0.0009	0	0
Image_2366_1	6.4591	0.0012	6.4515	0.0054	0	0
Image_2366_1	4.306	0.0013	4.3004	0.0027	0	0
Image_2366_1	6.4298	0.0014	6.422	0.0053	0	0
Image_2366_1	2.845	0.0013	2.8358	0.007	0	0
Image_2366_2	0.2588	0.0013	0.2525	0.0043	0	0
Image_2366_2	7.6603	0.0013	7.6553	0.0027	0	0
Image_2366_2	4.3493	0.0013	4.3436	0.0028	0	0
Image_2366_2	4.1059	0.0013	4.0997	0.0038	0	0
Image_2366_2	4.2768	0.0013	4.2727	0.0009	0	0
Image_2366_2	1.8614	0.0013	1.8585	0.0009	0	0
Image_2366_2	4.3494	0.0013	4.3451	0.0013	0	0
Image_2366_2	6.5984	0.0013	6.5925	0.0036	0	0
Image_2366_2	5.8232	0.0013	5.8155	0.0051	0	0
Image_2366_2	5.1842	0.0013	5.1785	0.0031	0	0
Image_2366_2	4.3666	0.0013	4.3624	0.0012	0	0
Image_2366_2	4.9378	0.0013	4.9294	0.0053	0	0
Image_2366_2	6.3596	0.0013	6.3471	0	0	0
Image_2366_2	4.3519	0.0013	4.346	0.0031	0	0
Image_2366_2	5.7742	0.0013	5.7667	0.005	0	0
Image_2366_2	0.2555	0.0014	0.2492	0.0042	0	0
Image_2366_2	3.089	0.0013	3.0858	0.0012	0	0
Image_2366_2	0.2241	0.0013	0.2214	0.0008	0	0
Image_2366_2	0.2384	0.0013	0.2343	0.0023	0	0
Image_2366_2	4.6779	0.0013	4.6746	0.0008	0	0
Image_2366_3	4.8601	0.0014	4.856	0.0009	0	0
Image_2366_3	3.1391	0.0013	3.1351	0.0017	0	0
Image_2366_3	1.8593	0.0013	1.8547	0.0026	0	0
Image_2366_3	4.4126	0.0013	4.4027	0.0069	0	0
Image_2366_3	6.5037	0.0013	6.4961	0.0051	0	0
Image_2366_3	5.5053	0.0013	5.4988	0.0036	0	0
Image_2366_3	4.9744	0.0013	4.9702	0.0009	0	0
Image_2366_3	1.8727	0.0012	1.8675	0.0029	0	0
Image_2366_3	7.6169	0.0012	7.6093	0.0054	0	0
Image_2366_3	3.0925	0.0013	3.0883	0.0021	0	0
Image_2366_3	4.8584	0.0013	4.8545	0.0009	0	0
Image_2366_3	0.2395	0.0013	0.2358	0.0017	0	0
Image_2366_3	1.8451	0.0013	1.8379	0.0047	0	0
Image_2366_3	2.8281	0.0013	2.8232	0.0028	0	0
Image_2366_3	1.8721	0.0013	1.8673	0.0027	0	0
Image_2366_3	0.2438	0.0013	0.2409	0.0009	0	0
Image_2366_3	0.2331	0.0013	0.2292	0.002	0	0
Image_2366_3	4.3265	0.0013	4.3193	0.0043	0	0
Image_2366_3	4.2673	0.0013	4.2599	0.0043	0	0
Image_2366_3	5.3264	0.0013	5.3217	0.0018	0	0
tag1	4.37	0.0013	4.3656	0.0016	0	0
tag1	6.6219	0.0013	6.6163	0.0035	0	0
tag1	4.4555	0.0013	4.4491	0.0034	0	0
tag1	0.2238	0.0013	0.2207	0.0011	0	0
tag1	4.2828	0.0014	4.2775	0.0023	0	0
tag1	4.1459	0.0012	4.1427	0.0011	0	0
tag1	4.3356	0.0016	4.3318	0.0008	0	0
tag1	5.757	0.0013	5.7471	0	0	0
tag1	5.2137	0.0013	5.2094	0.0008	0	0
tag1	4.5089	0.0013	4.503	0.0027	0	0
tag1	7.0135	0.0013	7.0096	0.0012	0	0
tag1	6.4055	0.0013	6.4005	0.0016	0	0
tag1	0.2265	0.0012	0.2233	0.0012	0	0
tag1	4.9234	0.0012	4.9187	0.0016	0	0
tag1	7.4708	0.0013	7.4666	0.002	0	0
tag1	4.4052	0.0014	4.4009	0.0023	0	0
tag1	4.9594	0.0013	4.9502	0.0063	0	0
tag1	2.7883	0.0014	2.7833	0.003	0	0
tag1	0.2435	0.0013	0.2406	0.0011	0	0
tag1	5.3823	0.0013	5.3741	0.0053	0	0
tag4	4.3434	0.0013	4.3367	0.0036	0	0
tag4	5.1758	0.0013	5.1661	0.0072	0	0
tag4	1.8421	0.0013	1.8382	0.0014	0	0
tag4	5.7807	0.0013	5.7767	0.0013	0	0
tag4	1.859	0.0013	1.8552	0.0017	0	0
tag4	6.3977	0.0013	6.3921	0.0032	0	0
tag4	4.1643	0.0013	4.1586	0.0032	0	0
tag4	6.9686	0.0013	6.963	0.003	0	0
tag4	4.392	0.0013	4.3874	0.0014	0	0
tag4	4.3951	0.0013	4.3906	0.0017	0	0
tag4	2.8115	0.0013	2.8062	0.0032	0	0
tag4	5.1944	0.0013	5.1879	0.0036	0	0
tag4	5.5714	0.0013	5.5536	0.0158	0	0
tag4	5.2014	0.0013	5.1949	0.0036	0	0
tag4	0.253	0.0013	0.248	0.0029	0	0
tag4	5.4818	0.0013	5.4766	0.0021	0	0
tag4	6.4808	0.0012	6.4767	0.0017	0	0
tag4	1.8329	0.0013	1.8296	0.0011	0	0
tag4	0.2212	0.0013	0.216	0.0032	0	0
tag4	4.4797	0.0013	4.4675	0.0089	0	0
tag5	2.7906	0.0013	2.7854	0.0032	0	0
tag5	5.6789	0.0013	5.6754	0.0013	0	0
tag5	6.3744	0.0013	6.3707	0.0009	0	0
tag5	1.8896	0.0014	1.8844	0.0017	0	0
tag5	6.7005	0.0013	6.6958	0.0017	0	0
tag5	0.2436	0.0013	0.2408	0.0009	0	0
tag5	6.9169	0.0013	6.9118	0.0024	0	0
tag5	6.6901	0.0014	6.686	0.0013	0	0
tag5	1.8577	0.0014	1.8515	0.0039	0	0
tag5	0.2218	0.0013	0.2183	0.0016	0	0
tag5	5.5175	0.0013	5.5072	0.0081	0	0
tag5	4.3063	0.0013	4.3015	0.0017	0	0
tag5	2.7908	0.0013	2.7853	0.0035	0	0
tag5	6.5209	0.0013	6.5171	0.0013	0	0
tag5	0.2239	0.0013	0.2205	0.0016	0	0
tag5	6.2134	0.0012	6.2073	0.0039	0	0
tag5	0.2362	0.0013	0.2308	0.0035	0	0
tag5	4.2612	0.0012	4.2563	0.0021	0	0
tag5	2.7773	0.0013	2.7721	0.0032	0	0
tag5	0.2428	0.0013	0.2399	0.0009	0	0
tag6	6.6377	0.0013	6.6343	0.0012	0	0
tag6	1.8378	0.0013	1.8342	0.0013	0	0
tag6	3.052	0.0013	3.0486	0.0013	0	0
tag6	6.3537	0.0012	6.3479	0.0035	0	0
tag6	4.3079	0.0013	4.3037	0.0013	0	0
tag6	2.7692	0.0013	2.7655	0.0016	0	0
tag6	7.5159	0.0012	7.5107	0.0032	0	0
tag6	4.2331	0.0013	4.228	0.0024	0	0
tag6	6.3313	0.0013	6.3281	0.0008	0	0
tag6	5.6834	0.0013	5.6798	0.0012	0	0
tag6	0.2249	0.0013	0.2222	0.0008	0	0
tag6	4.1514	0.0013	4.1474	0.0013	0	0
tag6	4.2737	0.0013	4.2681	0.0028	0	0
tag6	4.1509	0.0013	4.1467	0.0013	0	0
tag6	0.2253	0.0013	0.2214	0.002	0	0
tag6	4.0599	0.0013	4.0566	0.0009	0	0
tag6	4.271	0.0013	4.2662	0.002	0	0
tag6	4.2323	0.0013	4.2269	0.0024	0	0
tag6	4.3491	0.0013	4.3453	0.0009	0	0
tag6	1.8284	0.0013	1.8207	0.0057	0	0
tag7	1.8391	0.0013	1.8315	0.0054	0	0
tag7	5.7486	0.0012	5.745	0.0013	0	0
tag7	4.3586	0.0012	4.3514	0.0043	0	0
tag7	5.0754	0.0012	5.0661	0.0069	0	0
tag7	4.8922	0.0012	4.8867	0.0024	0	0
tag7	4.3934	0.0013	4.3865	0.0039	0	0
tag7	0.2493	0.0013	0.2446	0.0028	0	0
tag7	4.3066	0.0013	4.3024	0.0013	0	0
tag7	6.8284	0.0012	6.8229	0.0032	0	0
tag7	0.225	0.0012	0.2216	0.0016	0	0
tag7	3.0581	0.0012	3.0515	0.0046	0	0
tag7	1.8256	0.0013	1.819	0.0045	0	0
tag7	1.8212	0.0013	1.8176	0.0016	0	0
tag7	7.5054	0.0013	7.4987	0.0046	0	0
tag7	4.8157	0.0013	4.8109	0.0018	0	0
tag7	4.2513	0.0013	4.2465	0.0021	0	0
tag7	0.2351	0.0013	0.2322	0.0009	0	0
tag7	1.8116	0.0013	1.8071	0.0026	0	0
tag7	4.1705	0.0013	4.1654	0.0024	0	0
tag7	5.7545	0.0012	5.7509	0.0013	0	0
tag8	4.8117	0.0013	4.8075	0.0015	0	0
tag8	3.0523	0.0013	3.0489	0.0012	0	0
tag8	6.6395	0.0012	6.6358	0.0016	0	0
tag8	4.1299	0.0012	4.124	0.0037	0	0
tag8	4.4205	0.0013	4.4168	0.0007	0	0
tag8	4.3053	0.0013	4.3013	0.0011	0	0
tag8	4.3915	0.0012	4.3872	0.0015	0	0
tag8	6.2144	0.0013	6.2082	0.0041	0	0
tag8	4.3413	0.0013	4.3333	0.0049	0	0
tag8	5.0767	0.0013	5.0721	0.0019	0	0
tag8	4.2538	0.0012	4.2502	0.0008	0	0
tag8	0.2391	0.0013	0.2365	0.0007	0	0
tag8	4.3778	0.0013	4.3735	0.0015	0	0
tag8	3.0534	0.0013	3.0482	0.003	0	0
tag8	1.8227	0.0013	1.8192	0.0015	0	0
tag8	3.0484	0.0013	3.0453	0.0011	0	0
tag8	1.8243	0.0013	1.8209	0.0015	0	0
tag8	0.2262	0.0013	0.2229	0.0015	0	0
tag8	0.2405	0.0013	0.238	0.0007	0	0
tag8	0.2361	0.0013	0.2294	0.0048	0	0
tag11	4.2511	0.0013	4.2458	0.0027	0	0
tag11	5.2988	0.0013	5.2951	0.0008	0	0
tag11	3.0579	0.0013	3.0515	0.0042	0	0
tag11	4.4585	0.0013	4.451	0.0046	0	0
tag11	4.289	0.0013	4.2797	0.006	0	0
tag11	0.2498	0.0013	0.2449	0.003	0	0
tag11	0.2192	0.0013	0.2126	0.0048	0	0
tag11	4.8047	0.0012	4.7939	0.008	0	0
tag11	2.7834	0.0013	2.7718	0.0094	0	0
tag11	6.4792	0.0013	6.4759	0.0008	0	0
tag11	5.7607	0.0012	5.757	0.0012	0	0
tag11	6.8171	0.0013	6.81	0.0046	0	0
tag11	0.22	0.0013	0.2133	0.0049	0	0
tag11	2.7804	0.0012	2.769	0.0094	0	0
tag11	4.3053	0.0013	4.3013	0.0012	0	0
tag11	1.8206	0.0013	1.8141	0.0043	0	0
tag11	6.3245	0.0013	6.318	0.0042	0	0
tag11	4.3043	0.0013	4.2962	0.0053	0	0
tag11	1.8119	0.0013	1.8092	0.0008	0	0
tag11	4.0616	0.0013	4.056	0.0027	0	0
tag12	2.7674	0.0013	2.764	0.0015	0	0
tag12	4.2319	0.0013	4.2241	0.0049	0	0
tag12	6.5446	0.0013	6.5411	0.0015	0	0
tag12	4.303	0.0012	4.2973	0.003	0	0
tag12	4.8935	0.0013	4.8894	0.0011	0	0
tag12	1.8399	0.0012	1.8364	0.0012	0	0
tag12	4.9149	0.0013	4.9103	0.0016	0	0
tag12	6.2269	0.0013	6.2212	0.0034	0	0
tag12	4.9266	0.0012	4.922	0.0015	0	0
tag12	5.069	0.0012	5.0632	0.0034	0	0
tag12	4.2622	0.0013	4.2587	0.0008	0	0
tag12	4.4156	0.0013	4.4111	0.0015	0	0
tag12	0.2277	0.0013	0.2247	0.0011	0	0
tag12	1.8375	0.0012	1.832	0.0034	0	0
tag12	5.0724	0.0012	5.0665	0.0034	0	0
tag12	6.833	0.0013	6.8279	0.0027	0	0
tag12	6.3224	0.0013	6.3162	0.0041	0	0
tag12	6.6324	0.0013	6.6289	0.0015	0	0
tag12	6.2213	0.0013	6.2157	0.0034	0	0
tag12	4.3391	0.0013	4.3325	0.0045	0	0
tag13	3.0505	0.0013	3.0466	0.0019	0	0
tag13	5.2996	0.0012	5.2952	0.0016	0	0
tag13	1.8256	0.0013	1.8199	0.0036	0	0
tag13	1.8251	0.0013	1.8174	0.0058	0	0
tag13	6.6301	0.0013	6.6265	0.0015	0	0
tag13	4.4705	0.0013	4.4595	0.0081	0	0
tag13	4.2157	0.0013	4.2093	0.0038	0	0
tag13	3.0563	0.0013	3.0523	0.0019	0	0
tag13	0.2356	0.0012	0.2331	0.0007	0	0
tag13	4.3124	0.0013	4.3072	0.0023	0	0
tag13	5.0707	0.0013	5.0671	0.0008	0	0
tag13	4.4065	0.0013	4.402	0.0015	0	0
tag13	0.2342	0.0012	0.2317	0.0007	0	0
tag13	1.8288	0.0013	1.8254	0.0012	0	0
tag13	4.1303	0.0013	4.1245	0.0034	0	0
tag13	0.2492	0.0012	0.2444	0.003	0	0
tag13	6.4757	0.0013	6.4708	0.0026	0	0
tag13	5.0901	0.0012	5.0812	0.0064	0	0
tag13	5.1308	0.0013	5.1264	0.0016	0	0
tag13	3.0491	0.0013	3.0459	0.0012	0	0
